60752.742806	nan
60752.742818	nan
60752.74283	nan
60752.742842	nan
60752.742855	nan
60752.742867	nan
60752.742879	nan
60752.742891	nan
60752.742904	nan
60752.742916	nan
60752.742928	nan
60752.74294	nan
60752.742952	nan
60752.742965	nan
60752.742977	nan
60752.742989	nan
60752.743001	nan
60752.743014	nan
60752.743026	nan
60752.743038	nan
60752.74305	nan
60752.743063	nan
60752.743075	nan
60752.743087	nan
60752.743099	nan
60752.743111	nan
60752.743124	nan
60752.743136	nan
60752.743148	nan
60752.74316	nan
60752.743173	nan
60752.743185	nan
60752.743197	nan
60752.743209	nan
60752.743222	nan
60752.743234	nan
60752.743246	nan
60752.743258	nan
60752.74327	nan
60752.743283	nan
60752.743295	nan
60752.743307	nan
60752.743319	nan
60752.743332	nan
60752.743344	nan
60752.743356	nan
60752.743368	nan
60752.74338	nan
60752.743393	nan
60752.743405	nan
60752.743417	nan
60752.743429	nan
60752.743442	nan
60752.743454	nan
60752.743466	nan
60752.743478	nan
60752.743491	nan
60752.743503	nan
60752.743515	nan
60752.743527	nan
60752.743539	nan
60752.743552	nan
60752.743564	nan
60752.743576	nan
60752.743588	nan
60752.743601	nan
60752.743613	nan
60752.743625	nan
60752.743637	nan
60752.74365	nan
60752.743662	nan
60752.743674	nan
60752.743686	nan
60752.743698	nan
60752.743711	nan
60752.743723	nan
60752.743735	nan
60752.743747	nan
60752.74376	nan
60752.743772	nan
60752.743784	nan
60752.743796	nan
60752.743809	nan
60752.743821	nan
60752.743833	nan
60752.743845	nan
60752.743857	nan
60752.74387	nan
60752.743882	nan
60752.743894	nan
60752.743906	nan
60752.743919	nan
60752.743931	nan
60752.743943	nan
60752.743955	nan
60752.743967	nan
60752.74398	nan
60752.743992	nan
60752.744004	nan
60752.744016	nan
60752.744029	nan
60752.744041	nan
60752.744053	nan
60752.744065	nan
60752.744077	nan
60752.74409	nan
60752.744102	nan
60752.744114	nan
60752.744126	nan
60752.744139	nan
60752.744151	nan
60752.744163	nan
60752.744175	nan
60752.744188	nan
60752.7442	nan
